,Outcome 1,Outcome 2,Outcome 3,Outcome 4,Outcome 5,Outcome 6,Outcome 7,Outcome 8,Outcome 9,Outcome 10,Outcome 11,Outcome 12,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56,PC 57,PC 58,PC 59,PC 60,PC 61,PC 62,PC 63,PC 64,PC 65,PC 66,PC 67,PC 68,PC 69,PC 70,PC 71,PC 72,PC 73,PC 74,PC 75,PC 76,PC 77,PC 78,PC 79,PC 80,PC 81,PC 82,PC 83,PC 84,PC 85,PC 86,PC 87,PC 88,PC 89,PC 90,PC 91,PC 92,PC 93,PC 94,PC 95,PC 96,PC 97
10,0.005044136191677175,0.009523809523809523,0.018518518518518517,0.027027027027027032,0.02469135802469136,0.07407407407407407,0.023809523809523808,0.09523809523809523,0.08695652173913042,0.08695652173913042,0.2,0.3,-2.0045872743165285,1.8791115558557994,0.4611581981691342,-1.1017802121906122,0.14209036623889834,-0.5775358736316774,-0.5989605415974177,0.45013608589224763,-0.16731409940893602,0.6225280943978874,0.1490283616203156,0.8980462655421152,-0.7769097931952582,-0.3750031724205195,-0.2978910650881424,-0.5578148769431435,1.335957727668725,-0.17445439910101487,0.21404138547833484,-0.11807443834611137,-0.045948387861591555,0.3433488923475955,-0.25569129430435633,0.26065811401190425,-0.04442888586827023,-1.009868506346341,-0.35660617183967597,1.089100197231047,0.22378303488074314,-0.28025631844161303,0.3672049523655396,-0.36746910102792457,0.17540050695034698,-0.8269412969818447,0.28374573081406484,-0.2460873481056407,0.39399362503948426,-0.3191016096528101,-0.056939688581748506,0.515316203016756,0.5526569254680291,0.13921650171253974,0.22176597480715465,-0.30514507696212645,-0.05626737542000434,0.8441283370576027,-0.04447593009806516,-0.8837686476748919,-0.6055130951890466,-0.06489549619994275,-0.3320599552780403,0.6334567770094004,0.41467442184401665,-0.13636306300694145,-0.3186885604040412,-0.2944112734489322,-0.2647748263397162,0.08491631085922198,0.3323885268096116,0.12613682713755744,-0.4141045944705612,0.09597469950932862,0.0849253796174922,0.2719093752157434,0.3381516461221546,-0.4476474351930557,-0.32011289639125723,-0.1465945045362036,0.14279490311959744,-0.04924427421742382,0.09444430479382908,0.17885651056305696,-0.025446230988198756,-0.054822501131482834,0.24188173925718182,-0.42536693478527837,0.3613171468128041,-0.11713495739689704,-0.1768997894275498,0.3071776957652647,-0.29581969808877634,0.2301864776036395,0.06078175441674256,-0.2653471730173901,-0.037125740635612754,0.15818959836845137,0.49167468244557305,0.13635902084519425,-0.24314037011505107,-0.021607716679130914,-0.18753379486999977,0.01335656674073317,-0.20942021292268304,-0.19107503686349153,-0.07575383494642808,-0.24166848782481518,-0.05025642127625617
11,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,0.902657511470454,-0.9499562315234132,-0.17643912488730523,0.5631553498351376,-0.0004409388237183495,0.0007379248546019585,0.8976571573079143,-0.534806103856633,0.11274190946393468,1.4364233919650538,-0.7557179468004823,0.12410418405883507,0.6008367250332233,-0.49328870549834086,-0.037514412973309964,0.04556784864691885,0.507490829740002,-0.462446003314565,-0.22748596076648595,0.42978394210449583,0.3695048202121462,0.1892342425507265,-0.6744290508988784,0.45354129108434704,0.06852129575831464,-0.7726858654989948,-0.6876985298427573,0.6441701631305564,-0.2161607098572512,-0.15072902121574486,-0.1811095044798769,0.17422608344897658,0.05950262499195258,0.21155112310377075,-0.20961071406789908,-0.030992226400141865,0.3103489975218726,-0.2346142530399465,-0.05171706990612774,-0.08622399586499854,-0.4836660596257053,0.07592492160869492,0.29659737032668254,0.015793029126536913,-0.13467367425317167,-0.1930617950139048,-0.05307169607105576,0.030326939644671286,0.07369308693477164,-0.1601416412932238,-0.31602267538163636,-0.14153150640152545,-0.25220681963487424,-0.13779500440800146,0.003345120967396101,-0.11651938975976632,-0.10147055420910697,-0.010443773110364065,-0.04901544762585646,-0.003075658238297795,-0.1908293733351892,-0.01087447793823752,-0.0940739201931752,-0.010941623376451713,0.06841767268252687,0.23732236849615865,0.19941940973511027,0.060641214121541165,-0.03704468543212724,0.14850243452265624,0.05564701482169842,0.011987665442209148,0.03549963893127623,-0.06676442263650528,-0.0593268833247445,0.20849548317310934,-0.0954443829708305,0.03448351528614825,-0.16985968417719732,-0.16565829347892244,0.08192526031231394,0.09869237891265485,-0.13379018360546785,0.122918066267672,0.013063396992798602,0.21606564330618488,-0.1365641438734311,0.15310664008955685,0.04989722169649953,-0.004451041553878416,0.10921117953930397,-0.02466070087761841,0.1427066646604521,-0.2619280706843629,-0.12477609471643039,0.19207640346178384,-0.07849988062912164
12,0.2837326607818411,0.6825396825396826,0.3611111111111111,0.4189189189189189,0.2839506172839506,0.4814814814814815,0.3809523809523809,0.7142857142857143,0.3478260869565217,0.3478260869565217,0.6,0.3,-1.4123663560812323,-2.565573501551012,0.6769066987806406,0.07083034859207901,-0.8471415514008509,-0.6010776231347942,-0.12456359790124456,-0.9852528104922015,-0.8321140930065752,0.031687078586066064,0.45098623542594785,0.2744642988362396,-0.5322452409666778,-0.14762317926700733,0.10876878540762165,-0.6258618020240488,-0.05993762089687406,-0.30978401093083463,-0.5266720382610436,0.730739334034193,-0.49410254084087085,-0.24229628194247377,0.43079523165288947,-0.4687572123775137,0.019618873114520912,0.02400562277623994,0.5863384169401571,0.12681709899563645,0.05856474719754137,0.20122635162673677,-0.15021590427791767,0.09843067480682209,-0.15764740813572117,-0.06236970053415741,-0.017184096340278125,0.38561046827187484,-0.3746395163255522,0.6625795480152613,-0.1336003532101952,-0.02619528479196962,0.4232341253564429,-0.4951766602537008,-0.3371172981885615,-0.3799725358850484,0.2628898191452313,0.36151314371649584,-0.02808006982989102,-0.22380326854502353,0.0807091794974432,-0.6536932064508436,-0.020162405688017093,-0.09937050567537001,0.05276872311817384,-0.04133846674587338,-0.5809476733028395,-0.27972126986351065,0.21040566630639712,0.04433293194294111,-0.03566750851368035,0.5011653802881948,-0.4905930269361791,-0.46259985251807084,-0.11253801385823665,-0.354087649609194,-0.5735638454164353,0.2242899428096786,-0.08542858839933481,-0.4294020872835376,0.22682358592667534,0.16904334663601708,0.07903134048065796,0.08926415197173586,-0.31107825739067857,0.11590103557846743,0.11188527137061927,-0.48330774601593124,0.07574767739362571,0.009369879568527374,-0.04897435024751497,0.0965990347393573,0.03284825884591348,0.4166361177184879,0.3360757993355489,0.009748768769815902,0.02643918929147651,-0.02039129688925156,0.06415465920547757,0.1962623825672404,-0.056408522733322135,0.1377949387412603,-0.1597824392312665,0.30337567103434004,-0.2924906367811465,0.40743810982415374,-0.03827750671669717,0.3395473093766825,-0.10213578521951783
13,0.0037831021437578815,0.006349206349206349,0.018518518518518517,0.06756756756756757,0.006172839506172839,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,-0.8374296379905682,-0.48884547104581505,-1.2563218199223452,0.35326988074348376,-1.816195588843279,0.6664635562602562,1.155355223340509,-0.7878663505193069,-0.8415336880746973,0.27062152845684795,0.2938982869029193,-0.4525036333957952,-0.01290452661272661,-0.052302187759920474,0.19091297291431902,0.7294271612181678,-0.4448315081117023,0.2539787109931857,0.06949486342023539,-0.19320540858651997,-0.3478091024439547,0.2246917531657091,0.21490130370824637,-0.22941702147226606,0.19323035295429927,0.27140278697744485,0.11576993784838296,-0.5217295954005694,-0.21938450541524848,-0.15390360273323742,0.6282663983366474,-0.013558389748932993,0.09811504333494735,-0.06699409637170553,-0.7416349492232022,0.058295292600386184,0.35203497247795695,-0.3724072909873849,-0.029316608612799916,0.02898516212274877,0.20176165317575775,0.2755732716630868,0.5062184469847075,0.11121462413100573,-0.1105242035895913,0.10713198619161524,-0.5802302823067839,-0.034484239350805135,-0.43777518844493024,-0.26998447934932607,0.096881958914165,-0.2822593246638042,0.009905894352783981,0.19919309600652207,-0.016964073967970252,-0.12588999300042775,-0.3435107705317045,0.26231225078773096,0.40258467375848445,-0.3405005542279228,-0.08061030729849178,0.11989639834044073,0.07527708002444128,-0.044620499591779036,-0.1909626167600743,0.4882066931835165,0.20696324953807543,0.14791422157289358,-0.1424395150237035,-0.39817584848774945,-0.07270737908734731,-0.007646771734830604,0.006785131751771897,-0.18139218519898692,-0.5362213310896676,0.3801688438401217,-0.15096161174271233,-0.2233173348047255,-0.10681985587813903,0.010926509750602565,0.07506322478912161,0.3163567708497185,0.00011085936562756618,-0.043272091315455403,-0.06440370775064917,0.014483665653440997,-0.10452251618282064,-0.12886830883459133,0.513670580583128,-0.030733809842586588,-0.3930256694790553,-0.3133499852011489,-0.29327421637898765,0.2826324071431115,-0.03466980363766037,0.2916747335550762,-0.0855291121063932
14,0.013871374527112231,0.006349206349206349,0.018518518518518517,0.027027027027027032,0.006172839506172839,0.07407407407407407,0.14285714285714285,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.2,0.2,-0.2035988346218948,1.9182509467843911,-0.2504698222377986,0.17295033888915645,0.14720243758406693,-1.1059784909258052,-0.5085327130813161,0.15846642424597635,-0.30850246401521003,-0.11248100239678246,0.14222410239403208,-0.6430631452537284,0.2358263838456318,0.40179919603341296,1.6130163287400419,-0.5241002741473393,-0.4911047230105588,0.7644907309188144,0.014331129732152318,0.5754475421439691,0.006493002776351738,0.5233267917290487,0.10572185726659587,0.22636464259870773,-0.11464851616606736,-0.8951528519835348,0.745374595072159,0.33332672716482925,0.18540512287762181,0.1258111734992261,-0.10873124367966473,-0.06917983964934865,0.2650951676336915,-0.1723465388094764,-0.8328903922421799,0.32084151458674987,-0.1758470485035537,0.757028217517983,-0.311638182195346,-1.1461389757977134,-0.312204473254742,-0.6556381835785537,-0.15245405649507654,0.0834735227926141,0.008399658733761422,-0.4652497954444302,0.5992459881655253,-0.09664967331225152,0.1407444696402114,-0.0343122015256933,-0.03757206144902161,0.43297722996477406,-0.37241649256203313,0.34229180107803586,-0.6057386329124291,-0.128401625965254,-0.1425380348087118,-0.3400642490321597,-0.19211329277099623,0.02863267993495486,0.013454925313621616,-0.3729911987591922,0.31358780439241213,0.1444576582274079,0.15360600673908453,-0.08353916937276674,0.13322479518946656,-0.12306481823223339,-0.3443530519429602,-0.2280795553010225,-0.37993997443105487,-0.2814214936969213,-0.13612520254457858,-0.20639889448457943,0.21654617176675311,-0.21168558412156016,0.28683652194670173,0.31285051703063976,0.14646769054157763,0.045619566688077415,0.10744043621800438,0.19395046200357235,-0.0511173508115721,0.1670074422195851,-0.16059927696419998,0.005749601341196074,-0.21906203157479012,0.3008206203063165,0.037456800222190535,-0.26663347528087805,0.1717471705525203,-0.20316285298221967,0.1810109968612697,-0.1266185648040085,0.46405072502093564,-0.011708135309430316,0.03328949249575012
15,0.007566204287515763,0.015873015873015872,0.018518518518518517,0.006756756756756757,0.037037037037037035,0.07407407407407407,0.09523809523809523,0.09523809523809523,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.430328469660231,1.7951725264146603,1.1806711854287093,0.14937380011883575,-2.0228639601371046,0.9643349042524332,-1.1169156592990188,1.3127715186878373,-0.09386451600268084,0.4266383190058218,-0.3262581690574403,-0.0433498823971299,0.24101903804255112,0.6558353704253038,-0.16945829719374617,-0.17978606528439267,-0.1819587629525691,0.8295573632671954,0.06718866291522696,-0.18268392896365424,-0.5938350352645092,-0.17560872803852723,0.8141804208025879,-0.02714709649969428,0.16790677616684946,0.3807992535006962,0.18481931830206508,-0.3392719370695116,0.03564113138514558,-0.1701150966386066,-0.1363440285075769,-0.2963236738128583,-0.3991610063426859,-0.7229143706555295,0.44266763566452033,0.15153646824015984,-0.1035783559981257,-0.14888276522126329,0.2042234007120869,-0.15398290700769734,-0.05163766231390306,0.45796766170825676,-0.09279190075636011,0.14509068542923542,0.20266244412501894,-0.40073837178804533,0.39288014214136563,0.2382255036846994,0.5448346013264672,-0.4205607093180061,-0.3513883668169317,-0.05068341700596144,-0.04873490460205964,-0.2111031238240078,0.394236134517329,0.004872837909487004,0.18587228148714594,-0.35061643440042667,0.20151434876692437,0.7545468115915838,-0.3934596375199155,-0.12747498273052116,-0.04903080992869334,0.6930767950872248,0.2933305734219407,0.46727562645093623,-0.48142061802566355,0.7863494140811309,-0.24961254319737675,-0.0030762348167390763,-0.1558876521065507,0.6040613220837177,0.02753660686868643,0.05526326078157164,0.21975062020356,0.08610101203508072,0.028991576734554103,0.15163473204538475,0.03302642651820115,0.37434424034357583,0.35959165452203196,-0.06377996869044704,-0.06367003861609594,-0.020501977205831932,0.12609740397349525,-0.09236161164488317,0.20308206766296377,0.040017594376432104,0.2619375524573056,-0.2037431156711478,0.45760280394940833,0.16147197046834447,0.268589040133306,-0.19522629391572593,-0.14295603007111313,0.24596953546852204,0.23206497821176036
16,0.0012610340479192938,0.015873015873015872,0.12037037037037035,0.027027027027027032,0.037037037037037035,0.07407407407407407,0.09523809523809523,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.2,0.05,0.3205081794171761,-0.9715271204599606,-0.8128252884550596,-0.5722289084899523,1.1039410318686864,0.8814717361064643,-0.48243040521312097,1.2907467860619544,-0.7368501655041696,0.07410511099273985,-0.02376074435557051,0.803189512798544,0.15882544677301338,0.4229453618171534,0.05314081434731589,-0.7621727259462818,-0.146740326878859,-0.05876819894480182,0.4456978059946984,-0.24758369021524268,0.009439069685170139,0.27286276492475414,0.08432953289989684,-0.5311345099127113,0.8600046027302459,0.6495619947074772,0.2644270080301081,0.18206239619573003,-0.18916062286202162,-0.3539509767133576,-0.17794118653901794,0.2976911706452412,-0.5110619158851136,0.05715314535948268,0.5403638694773415,0.026598087925412347,-0.3241541421564565,-0.14882405776858337,-0.2624912351329548,-0.24786363582765772,-0.18281526962203778,0.3332292711811384,0.2666806803533569,0.37041738391044726,0.3221465323588223,0.020652720338680396,-0.05264116890463776,-0.5572847383426665,0.2285774761112569,0.09713994525532947,0.21133194106734923,-0.16934456775133924,-0.035603788810381704,0.6930037663483605,-0.40677452027598615,0.12136036433859398,-0.36107793307136593,0.33811162812780066,0.07417916363491985,-0.08681772713572289,0.013069243451295192,0.10389109453645526,0.2387323246720635,0.11831629729602924,0.5152490869835276,0.053781168092060745,-0.20121641814246824,0.21911642712781945,-0.2679796623514304,0.19758223372763384,-0.2940856625626789,0.10024115504418071,-0.22916992701418468,0.19751500442058886,-0.35097467270189975,0.32001734217044214,0.31240050603527725,-0.037460519772885,0.1721676654364611,0.29025571290552266,-0.339030347538492,-0.10082928834515519,-0.13614649257215414,0.011365613001131298,-0.05029187095757678,-0.41437608111675184,-0.3153996321323853,0.09106396848897041,-0.10558776691655461,0.24927012297966242,0.11479383144468168,-0.07391816500109372,-0.06384719171507444,0.09601904215689545,-0.023220378269007816,0.15751989507366587,0.0368903624112859
17,0.0,0.0015873015873015873,0.018518518518518517,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,-1.2257829288549973,1.9138104151526767,0.7756062938066091,0.7979602242484652,-0.18304525537490227,-0.3128771264025845,0.7143754803389788,-0.27887505445312327,0.048636992582274295,0.7607558755310725,0.2857360076288639,0.03809756761973347,1.0646041947609974,0.34943119210391166,-0.655854656012438,-0.829121449853137,-1.2784213894607634,-0.6234099820324495,0.14393571778072692,-0.34488902529919996,0.6854085843243746,0.2800791373859651,0.5591991797075645,-0.07888654162831753,-0.15586394937633297,0.5851405174198241,0.40036474237726555,0.4870064504045318,0.8142722181244582,-0.16220512289015668,0.5119770687408984,0.8917960196277601,0.06733912139610923,-0.8520299725160474,-0.3160889527781675,0.1209659137313438,-0.4601983370015244,-0.46613733170278987,-0.905198793592032,-0.5174546111653412,-0.13141718253217166,-0.6933692138480415,0.7160040234602036,-0.19284815959644383,0.04146263598736743,-0.28467340174877814,-0.6017765480249944,0.1856235675993356,-0.4205262977610735,0.6928680877955706,-0.17706097419348107,0.46471830842997536,0.3306626027695869,-0.25065414320218354,-0.1839442966688766,0.5318347171658538,-0.552843650781444,0.10359507036560489,-0.00042689313331134484,-0.31874574656587434,-0.3338105856249536,0.18534398220643578,-0.08567183727560287,-0.16688628955429652,0.13011582303884223,0.1451333587296099,0.01333783865760734,0.09499710278102523,0.6104884642499829,0.0742731798968009,0.31381021596425784,-0.05177978532644549,-0.13789670458949219,0.06718517551952813,0.15829711374020433,-0.07645162314472741,0.07337787433717068,-0.06713419591605072,-0.19811439152985855,-0.1275046873854871,0.36049229214669887,-0.20450749157424603,0.04318801887424888,-0.09099173181641326,0.13367959587907405,-0.2944141162103784,-0.1865593884454039,-0.01894952041103172,-0.09451193772906594,0.14539750595792084,-0.18710381936470633,-0.17717205375881512,-0.06986263951865396,-0.36399050953393824,0.143080033342801,-0.003081885727594715,-0.09159204737929434
18,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.05,1.748099867637977,0.36032059625237867,-1.1636817534591768,-0.6926794824108816,-0.5560584831523262,-0.05783036612490668,-0.3315697005256945,-0.5875279687356177,0.02665511837665968,0.2515020763023492,0.05982029625437786,0.16054764688586792,0.8073094695733278,-0.616984433782267,0.1411216115365744,-0.20806386423380327,-0.14536256121682462,0.13526052442014913,-0.7168517582138203,0.266859550952398,0.08144930816714666,0.22492112553099547,-0.05702194364802003,0.38093957526969574,-0.22383594443044819,-0.5468444660060462,-0.39072614845191533,0.47611479994693917,0.5581336702550279,0.03885652554961789,-0.06725045362227551,0.516367434881935,-0.5793978761816979,-0.036882344780794635,-0.280980482582058,-0.4240829514211595,0.17406248183422018,-0.3421310975105822,-0.0038589540155812333,-0.07576197266490631,-0.5519116563333738,-0.039733037927994506,0.6687022843149848,0.3323875242087183,0.30120857034933235,-0.24445936997440226,-0.2702206402912965,0.19773598965107134,0.19119454581498702,-0.16652631663788336,-0.5050445703554871,-0.28103244147754197,0.038908227957347045,0.201289410563485,-0.08245548248949015,-0.5709860492580104,0.08280854509109943,0.34854110096088065,-0.00617899994623312,-0.3833691474335313,0.32105303575445193,-0.05681116993449123,0.45393264211817375,0.39872739567999504,0.04969705443471298,0.1234312837578061,-0.10154155130117695,0.1756430651091019,0.06089171765865594,0.144247321183637,0.48238534769025787,-0.08445556998466096,0.02381371359266148,0.22164536737099638,0.09067017955811815,-0.3188161654285466,-0.06466564767408332,-0.22891087233366283,0.166976744796121,0.19262146839027228,-0.08551838049011039,0.20299657233859753,-0.33929561751621984,-0.16358298637922583,0.09805550954665125,0.30962733496675976,0.2220988456778764,-0.03816859786928994,-0.28922230231558277,-0.10926187447348443,0.01030079986801144,0.1184579714842303,-0.14758201634687268,-0.06049417122129623,-0.32636287309335493,-0.1950608949482025,0.15808348710659936
19,0.0,0.009523809523809523,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.2,0.2,0.9283193724251096,0.6454651200538923,-0.6663423858305066,-0.30640513462717794,0.4806330281100417,1.7386479312623653,0.12381553153631142,-0.5824093291652509,-0.31147268450891086,-0.4083167579297057,-1.0516783539771972,0.12635728257396966,0.15303698120722498,1.0791017069607736,1.0242033361245662,-1.2333978751799797,-0.3835026327334822,0.3467589514005306,-0.31208436382479254,-0.27798739545798207,0.35257293946795004,0.834455097150744,0.9277287208045956,-0.3521004690807026,-0.04080961235153512,-0.6471804020692588,-0.26397061263287047,-0.3236073278747304,0.24416116570738902,0.4878829525372075,0.796796814652127,-0.04992207720472293,-0.0037689411612882133,0.4443467237541537,0.17082770234326766,-0.6298925891806479,-0.4605060161751953,0.26717199015753335,0.09094268712179233,-0.2627718315624589,0.0945207294897514,-0.021882615794360058,0.0909790058175844,0.1964950118217301,0.08612049224830934,0.07016983142190747,-0.09485317462262831,-0.12092909486615334,-0.411185211242161,-0.5268097778128923,-0.5290902744967542,0.8179720518227122,-0.2308242383039185,-0.272874522233743,-0.04419156708079498,-0.0712792222271936,-0.47576756976166773,-0.221855885777327,-0.5252303650756166,0.4519595715889355,-0.027549685057980142,0.6548059031450723,0.40651870941299556,-0.0036778975178188874,-0.04815611315819789,-0.2257001844383496,0.4064033225422897,-0.36438980734622695,-0.3204817549895046,0.29717674272286815,-0.02151607966413038,0.4390094536918812,0.12955896640166706,0.015198027250028097,-0.0627720053145374,0.439498854098437,0.10094903434886267,-0.10353555296800801,0.11172037173877086,0.3701366749734684,0.4169469447767909,0.15096722315522285,0.47079886073166705,0.12285499850923294,0.02227477224532139,0.17820758496867892,-0.013013415132496275,0.30533378501215513,-0.059683299449404995,-0.3325119766354525,-0.33768178818006,-0.1347917057118526,-0.05246539226598883,0.006535243292016729,-0.13333901158508504,0.14046360072589112,-0.10285606398975662
20,0.0,0.0015873015873015873,0.0046296296296296285,0.006756756756756757,0.006172839506172839,0.018518518518518517,0.023809523809523808,0.023809523809523808,0.021739130434782608,0.021739130434782608,0.05,0.0,-0.6035722689698644,0.884226431029745,-0.9616045267373776,2.6722942333657773,0.7961583261329575,-0.4346552348562551,-0.4436424119109492,-0.7983398225507081,-0.26528899508564713,-1.4501714056920516,-0.0160086056707705,-0.23126115677872236,0.2885508659873839,0.051702466980587836,0.2676470144854706,-0.12916335600936113,0.9232966477459812,0.43021144718075943,-0.5223111587963052,-0.12142578018715518,0.29396004661757896,-0.1933089759558367,0.04781712867965498,-0.49662503075736364,0.24854952372411684,0.3156863287147758,0.4562184215379104,-0.04282246516595612,-0.24695573340488772,-0.023628801548973965,0.22421205100652347,-0.0767893642095244,0.03108483934312696,0.2711815424947375,0.3100634008603503,-0.3917104099999438,0.5471969021792716,-0.4824560949083138,0.19803370823106956,-0.06107174522562637,-0.3709154567722515,-0.1463721681803574,-0.18934255169741018,-0.4673074208255994,-0.16441929350176246,0.07920246100224299,-0.5115710606447775,-0.15924166771632386,-0.3245075563627805,-0.26953834029325424,0.4585465285890835,0.22589744403574485,0.22836293575407252,0.2736615742929669,0.3342280818345916,0.30657558530065854,0.00809270460601811,-0.4549826506335072,-0.6598320156812345,-0.30455726975539976,0.1356228611818922,0.1843092537543105,-0.8668384862763601,-0.10201306420464151,0.47435394661808566,0.26846144438357195,-0.041640594810829004,-0.09050825325523741,0.3620270746907953,0.30331976688305806,0.005293401134501328,0.7453423956313237,0.011390624644049508,0.25421306687398815,-0.17352811276814917,0.30440971269388595,-0.39813787751727236,-0.22002084877945055,-0.31275302522790616,-0.21608479552505241,-0.10108498785575931,-0.20080084723142844,0.4074277004722504,-0.1273446299538147,0.4422433817132679,0.031050469200645366,0.06053149834577539,0.054455908166288196,-0.5089292149440312,0.03436614207117014,-0.27305818660401593,-0.3399291890929867,-0.16881812663578044,0.17763284526082357,-0.20108730051054302,0.4642587312677321,0.09965704353127129
